"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,0.190068164541561,0.18994389175679,-0.000124272784771645,266.029556741001,266.223052167258,0.193495426257357
"2",36.2772369384766,-79.9259643554688,4,4,0.19037950297034,0.190421183473363,4.16805030231115e-05,264.995893035247,264.808888562656,-0.187004472590161
"3",36.2872695922852,-80.1263427734375,4,4,0.190155216225933,0.190470805870844,0.000315589644910186,264.683878752357,264.646746926434,-0.037131825923268
"4",36.2921714782715,-80.2265625,4,4,0.190034766948603,0.190484228718529,0.000449461769926107,264.945388324353,263.922989647194,-1.02239867715895
"5",36.2937850952148,-80.2599487304688,4,4,0.189996741450786,0.190461535106907,0.000464793656121509,265.830824504566,264.697578086575,-1.13324641799119
"6",36.2953948974609,-80.2933349609375,4,4,0.190081902451844,0.190280439114261,0.000198536662417037,266.052643022984,264.765799262941,-1.28684376004287
"7",36.2969932556152,-80.3267517089844,4,4,0.190217827472458,0.190280078998002,6.22515255432332e-05,265.971125323237,265.702959018461,-0.268166304776003
"8",36.2990188598633,-79.8236694335938,4,4,0.190200057239513,0.189985150665984,-0.000214906573529045,269.046790157953,269.207064105981,0.160273948027395
"9",36.3017234802246,-80.4269714355469,4,4,0.190783249975333,0.190694259060157,-8.89909151760571e-05,266.47413294376,266.449771275085,-0.0243616686749419
"10",36.3024520874023,-79.8904724121094,4,4,0.191417670754515,0.191340081357905,-7.7589396609512e-05,266.265179191191,267.098552555977,0.833373364786723
"11",36.3032836914063,-80.4603881835938,4,4,0.190607705751581,0.190562074618321,-4.56311332600046e-05,265.507077645099,266.382099962878,0.875022317779724
"12",36.3041534423828,-79.9238891601563,4,4,0.191122078873815,0.191681346870814,0.000559267996998902,266.337628853542,266.399912196463,0.0622833429207503
"13",36.3048439025879,-80.4938049316406,4,4,0.190628094657346,0.190404984274326,-0.000223110383020003,264.702531474605,265.227850967706,0.525319493101279
"14",36.3063774108887,-80.5272216796875,4,4,0.190801656230799,0.190368442655734,-0.000433213575064179,264.172903302637,264.116158452324,-0.0567448503136916
"15",36.3075332641602,-79.9906616210938,4,4,0.191719058197398,0.191518153616579,-0.000200904580819672,266.987494268314,265.149156451705,-1.83833781660871
"16",36.3079147338867,-80.5606384277344,4,4,0.19091945175378,0.190654181276901,-0.000265270476878632,264.117714184482,263.791127250561,-0.326586933920282
"17",36.3108825683594,-80.0574951171875,4,4,0.190838087710257,0.190835135144782,-2.95256547536149e-06,266.891652881429,266.503138654597,-0.388514226832115
"18",36.3124694824219,-80.660888671875,4,4,0.19096693525763,0.190623767120846,-0.000343168136783617,263.305209568178,262.87568140628,-0.429528161897963
"19",36.3125457763672,-80.0908813476563,4,4,0.190514233934937,0.19100087825378,0.000486644318843626,265.874678846173,265.636682133499,-0.237996712674544
"20",36.3139610290527,-80.6943054199219,4,4,0.19043962366432,0.190615149487778,0.000175525823457839,263.393697036001,263.263484855302,-0.130212180699289
"21",36.3190956115723,-80.2245483398438,4,4,0.190333295957737,0.190917499261287,0.000584203303549996,266.314258006649,264.520274054581,-1.79398395206783
"22",36.3207054138184,-80.2579345703125,4,4,0.189843209117826,0.190178868531098,0.000335659413272349,266.78553728702,266.025082893756,-0.760454393264013
"23",36.3223075866699,-80.2913818359375,4,4,0.190017154473776,0.190211344268243,0.000194189794466393,267.327478691599,266.644741188494,-0.68273750310459
"24",36.3239212036133,-80.3247680664063,4,4,0.190019344037191,0.190113792597494,9.44485603033285e-05,266.875912949832,266.744178832337,-0.131734117494148
"25",36.3242149353027,-80.9282836914063,4,4,0.190152845723637,0.190069634437519,-8.3211286118462e-05,259.953984710298,259.74603701944,-0.207947690858134
"26",36.3259315490723,-79.821533203125,4,4,0.191122481865732,0.191311234007086,0.000188752141354526,265.337208416398,266.04946881707,0.712260400671141
"27",36.3276596069336,-79.8549499511719,4,4,0.191497379538214,0.191739964757353,0.000242585219139085,261.959259443715,262.714788920436,0.755529476721335
"28",36.3293685913086,-79.8883666992188,4,4,0.19206919551734,0.191943819531984,-0.000125375985356446,264.457601079148,264.098727672327,-0.358873406821033
"29",36.3298683166504,-81.0619812011719,4,4,0.189944678058993,0.189982221435138,3.75433761453381e-05,259.722942905835,258.707059690425,-1.01588321540976
"30",36.3310737609863,-79.9217529296875,4,4,0.192036626059665,0.192235198360714,0.000198572301049665,263.595275460193,262.487592934323,-1.10768252587019
"31",36.3312606811523,-81.0954284667969,4,4,0.189806633454976,0.189798133052157,-8.50040281882847e-06,259.821488069623,258.835579902501,-0.985908167122659
"32",36.3326416015625,-81.1288452148438,4,4,0.18943078500511,0.18930693208715,-0.000123852917959993,260.024462256447,258.798834603745,-1.22562765270186
"33",36.3327674865723,-79.9551696777344,4,4,0.19183640871764,0.19201972145499,0.000183312737349617,262.640786643488,262.362724841612,-0.27806180187639
"34",36.3340187072754,-81.1622924804688,4,4,0.189573353590523,0.189286934405178,-0.000286419185345055,258.92763464095,258.469734675942,-0.457899965008949
"35",36.3344573974609,-79.9885864257813,4,4,0.19191125428441,0.191794727315295,-0.000116526969115432,262.819043531243,262.940856193319,0.121812662076877
"36",36.334846496582,-80.5587158203125,4,4,0.190675282228432,0.190289866821885,-0.000385415406547157,265.03799950304,264.94441628703,-0.0935832160103018
"37",36.3353881835938,-81.1957397460938,4,4,0.189510933867824,0.189187349061514,-0.000323584806309979,257.804676896436,257.682438199337,-0.122238697099135
"38",36.3361282348633,-80.0220031738281,4,4,0.192020146778752,0.191808891904955,-0.000211254873797001,262.235748659579,262.890015018916,0.654266359337214
"39",36.3367347717285,-81.2291870117188,4,4,0.189466104874391,0.189236452900177,-0.000229651974214012,256.82076194342,258.037562926903,1.21680098348253
"40",36.337890625,-80.6255798339844,4,4,0.190435694763727,0.189930032987134,-0.000505661776593419,264.324677348304,264.453778176147,0.129100827842763
"41",36.3380928039551,-81.2626037597656,4,4,0.189747528586711,0.189841988456192,9.44598694808674e-05,255.960248479944,257.983880948275,2.02363246833039
"42",36.3394165039063,-81.2960510253906,4,4,0.190077348673431,0.190236795279125,0.000159446605694585,255.519536990965,256.737113543148,1.21757655218309
"43",36.3394546508789,-80.0888366699219,4,4,0.191036475785521,0.191862795549036,0.000826319763514854,263.079838663154,261.210814684306,-1.86902397884813
"44",36.340763092041,-81.3294982910156,4,4,0.190169946945645,0.19040253974374,0.000232592798094317,255.209715084355,255.878808136188,0.669093051832789
"45",36.3411102294922,-80.1222534179688,4,4,0.190337454562236,0.191531250469197,0.00119379590696045,262.064798018767,261.019290015346,-1.04550800342105
"46",36.3420753479004,-81.3629150390625,4,4,0.190422040317987,0.190614833374645,0.000192793056658008,255.367874826796,256.313810702189,0.945935875393587
"47",36.3427543640137,-80.1556701660156,4,4,0.190225522217747,0.191498522555699,0.00127300033795147,261.341323122886,259.922840853019,-1.41848226986696
"48",36.3433876037598,-81.3963623046875,4,4,0.190163962077432,0.190261024490293,9.70624128609487e-05,255.169411410229,255.445036596036,0.275625185807229
"49",36.3443984985352,-80.1890869140625,4,4,0.191378619944326,0.191951265294972,0.00057264535064605,261.880223408042,260.852984183726,-1.02723922431522
"50",36.3446922302246,-81.4298095703125,4,4,0.190302101295997,0.190301396373181,-7.04922815314424e-07,253.606846244034,254.422040906239,0.815194662204732
"51",36.3459892272949,-81.4632568359375,4,4,0.190448401557162,0.190506446145598,5.804458843639e-05,254.161857947333,254.818190911385,0.656332964052069
"52",36.3460235595703,-80.2225341796875,4,4,0.191685200286693,0.192052366214332,0.000367165927639079,262.409084996013,261.248077724729,-1.16100727128412
"53",36.3472671508789,-81.4967041015625,4,4,0.191123592088459,0.190856329774398,-0.000267262314060768,255.027020202822,255.74658134664,0.719561143818225
"54",36.3476257324219,-80.2559509277344,4,4,0.191714191197479,0.192142342203173,0.000428151005694349,263.274960381759,263.078968726039,-0.195991655720491
"55",36.3485488891602,-81.5301513671875,4,4,0.1920459251244,0.19227147417782,0.00022554905342001,256.51285388392,255.980067909342,-0.532785974578246
