"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,2.91453391516502e-05,3.00230738945514e-05,8.77734742901169e-07,0.229805644362494,0.235135279792496,0.00532963543000203,1.06402141619951,1.2192202021933,0.155198785993788,295.051135986285,294.9889761076,-0.0621598786850655,2.00521678928186e-05,2.06538658261542e-05,6.01697933335637e-07,294.162933914649,294.127653986147,-0.0352799285024616,296.531433121768,296.376605859192,-0.154827262575509,930.631203249055,926.275263680667,-4.35593956838807,0.530283463336719,0.552298279178025,0.0220148158413059,1.12690286154278,0.989787488676518,-0.137115372866265,95.8481147421362,95.8159838962941,-0.0321308458421328,6.25918676326267,6.45486879415939,0.195682030896715
"2",36.2772369384766,-79.9259643554688,4,4,2.89127035028156e-05,2.90244244463886e-05,1.11720943573045e-07,0.215909595477073,0.21708080927943,0.00117121380235677,1.25269472904694,1.29561246562208,0.0429177365751348,295.00789121438,294.9746680848,-0.0332231295794259,2.06061327814674e-05,2.07932127784968e-05,1.87079997029495e-07,294.156567590356,294.137740722135,-0.0188268682213106,296.628380773924,296.594911075135,-0.0334696987886218,925.921594886446,927.592114967779,1.67052008133317,0.584886097597207,0.597050179615305,0.0121640820180974,1.11349636854687,0.963891865922796,-0.14960450262407,95.6845336187653,95.6189984361574,-0.0655351826078459,6.41811883007039,6.48886955520763,0.0707507251372377
"3",36.2872695922852,-80.1263427734375,4,4,3.07011588547009e-05,3.00100339017911e-05,-6.91124952909829e-07,0.228003651480701,0.223851752614522,-0.00415189886617878,1.69540923681015,1.51467882466112,-0.180730412149022,294.829908129539,294.8433690274,0.0134608978602841,2.19875660512404e-05,2.1290576873673e-05,-6.96989177567417e-07,294.034177878286,294.034294716548,0.00011683826198805,296.430943311651,296.481450354393,0.0505070427420264,915.610784849999,922.383570971936,6.77278612193766,0.410550945881722,0.391510505983059,-0.0190404398986637,1.05823424485837,0.899132189629492,-0.159102055228873,95.7308387272183,95.7942768054739,0.0634380782556008,6.85358402184802,6.67147004190177,-0.182113979946247
"4",36.2921714782715,-80.2265625,4,4,3.02817534664353e-05,2.9927248759689e-05,-3.54504706746252e-07,0.227130732600369,0.2246549182822,-0.00247581431816932,1.6471383795779,1.54587744036291,-0.101260939214983,294.786818205684,294.773135399339,-0.0136828063454004,2.16770229419128e-05,2.13422954076809e-05,-3.34727534231939e-07,293.993093992141,293.979554955807,-0.0135390363343504,296.363615443831,296.421145827103,0.0575303832725353,924.608446993366,926.822032058066,2.21358506470017,0.532956697592584,0.533683825524249,0.000727127931664184,0.859589232453675,0.70513501686349,-0.154454215590186,95.4936625740285,95.521561643572,0.0278990695434373,6.74908650849623,6.67091195778339,-0.0781745507128342
"5",36.2937850952148,-80.2599487304688,4,4,2.90545170585884e-05,3.03070520033291e-05,1.25253494474076e-06,0.21975348442322,0.226526902727909,0.00677341830468864,1.41538034341274,1.62838226302057,0.213001919607831,294.800292392844,294.717212320456,-0.0830800723877019,2.09799772523186e-05,2.16357137763788e-05,6.55736524060226e-07,293.980784465945,293.933781375787,-0.0470030901587961,296.506499592172,296.341199774706,-0.165299817466121,928.470900752468,919.447926938501,-9.02297381396693,0.539951147864106,0.520839231094809,-0.0191119167692971,0.86549286383307,0.705803512782911,-0.159689351050159,95.4139780664335,95.7146548306755,0.300676764242041,6.53699010698303,6.76102722749245,0.224037120509413
"6",36.2953948974609,-80.2933349609375,4,4,2.89204933765328e-05,2.97714968189055e-05,8.51003442372729e-07,0.219449958704493,0.223717478430073,0.00426751972557982,1.39208880448953,1.57735376276522,0.185264958275689,294.768600048237,294.70966972472,-0.0589303235174157,2.09133773892933e-05,2.13777620411266e-05,4.64384651833366e-07,293.942731197521,293.904100175979,-0.0386310215413914,296.497615700794,296.364078385223,-0.133537315571061,923.640837667601,917.091741590739,-6.54909607686238,0.527118202583928,0.503577465260044,-0.0235407373238847,0.893426332376915,0.742062738767818,-0.151363593609097,95.3419594400219,95.6389008873544,0.296941447332543,6.52578016822136,6.68618770729129,0.16040753906993
"7",36.2969932556152,-80.3267517089844,4,4,2.90607776131996e-05,2.88016178750984e-05,-2.59159738101217e-07,0.220253704362134,0.218086310791491,-0.00216739357064283,1.40621563919589,1.34541978999081,-0.0607958492050822,294.716205805418,294.709591075537,-0.00661472988144851,2.09561784535237e-05,2.08612501376518e-05,-9.49283158719332e-08,293.88636188395,293.870951055738,-0.0154108282126231,296.414950237169,296.445696683547,0.0307464463782594,913.927905626893,915.853871850597,1.92596622370354,0.508337808223612,0.482112203426939,-0.0262256047966727,0.940734713914917,0.787762073507551,-0.152972640407366,95.5182610767042,95.8958288707285,0.37756779402423,6.55621757926379,6.53012684912266,-0.0260907301411226
"8",36.2990188598633,-79.8236694335938,4,4,3.15968889140492e-05,3.18346073500476e-05,2.37718435998448e-07,0.24382041816185,0.245482710449269,0.00166229228741951,1.59432529384254,1.641037810562,0.0467125167194595,294.997189666275,294.950196643603,-0.0469930226721544,2.15885298707924e-05,2.17765637043284e-05,1.88033833535978e-07,294.145919894883,294.110523334576,-0.0353965603076745,296.329150981743,296.26350424836,-0.0656467333836304,926.464954950664,921.88276233085,-4.58219261981458,0.500058170128869,0.560679581182407,0.0606214110535382,0.94537752101864,0.870889652463837,-0.0744878685548026,97.3716325911048,97.079954192435,-0.291678398669845,6.70191059654782,6.8020148663673,0.100104269819481
"9",36.3017234802246,-80.4269714355469,4,4,2.91945358158076e-05,2.93751799550264e-05,1.8064413921886e-07,0.220275824971116,0.222257646805815,0.00198182183469883,1.38820018116226,1.43291632741944,0.0447161462571886,294.619431962741,294.594417322779,-0.0250146399619098,2.0986958977406e-05,2.09371508065162e-05,-4.98081708897706e-08,293.780695440677,293.762987133785,-0.0177083068924162,296.34175905537,296.286384418169,-0.0553746372010551,896.693949459039,896.138941052725,-0.555008406314641,0.321290990189397,0.304731224058515,-0.0165597661308817,0.940785531011035,0.792174255461239,-0.148611275549796,95.8585491166041,95.807614397054,-0.0509347195501846,6.57215799026169,6.58402866075399,0.0118706704923
"10",36.3024520874023,-79.8904724121094,4,4,3.02852350519734e-05,3.07424467696417e-05,4.57211717668322e-07,0.224152167264531,0.228058830471316,0.00390666320678579,1.59595680236816,1.6915469862457,0.0955901838775375,295.004599754764,294.940954212788,-0.0636455419756885,2.15095707172266e-05,2.16178626295633e-05,1.08291912336645e-07,294.1812093204,294.140538804277,-0.0406705161229297,296.595831943191,296.464189102583,-0.131642840607697,935.125750762874,929.043846504427,-6.08190425844646,0.555268036951798,0.570208842417208,0.0149408054654093,0.847399017003325,0.763816360321552,-0.083582656681773,96.3859099828284,95.9704761484893,-0.41543383433914,6.67801626748036,6.76093141544088,0.0829151479605184
