"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,6.3068973199109e-05,6.37176723832562e-05,6.48699184147168e-07,0.213233057330934,0.216299734472133,0.00306667714119913,0.830045274944387,0.901412634258596,0.0713673593142093,295.175432745452,295.141837950128,-0.033594795323495,266.029556741001,265.743913412725,-0.285643328275057,944.870771035945,940.799800072607,-4.07097096333848,0.348571090437537,0.358025127428558,0.00945403699102015,1.23040294335507,1.16462041653466,-0.0657825268204111,-0.00104038385650697,-0.000990906892839406,4.94769636675606e-05,94.5319361715888,94.4909964128944,-0.0409397586944067,5.25574757754259,5.30980584181902,0.054058264276434
"2",36.2772369384766,-79.9259643554688,4,4,6.48030068469629e-05,6.59403341183394e-05,1.13732727137642e-06,0.199705803955864,0.202298277088381,0.00259247313251759,1.05572822435289,1.16380958348258,0.108081359129686,295.173074410907,295.142254998341,-0.0308194125655632,264.995893035247,264.734601862532,-0.261291172714266,947.916364424094,944.167113676891,-3.74925074720295,0.46271030874159,0.472314556482637,0.00960424774104723,1.20674900847041,1.14700229413874,-0.0597467143316657,-0.00140782890446135,-0.00136115640979945,4.66724946618948e-05,94.3148122998808,94.3043758231919,-0.0104364766889375,5.4002503812912,5.4950276474391,0.0947772661479016
"3",36.2872695922852,-80.1263427734375,4,4,6.83614535843747e-05,6.65224637615692e-05,-1.8389898228055e-06,0.212154786392465,0.207311321805333,-0.0048434645871325,1.47025466882266,1.30375160391514,-0.166503064907514,294.995106473478,295.03174206267,0.0366355891921444,264.683878752357,265.320306165394,0.636427413036188,929.289909585808,936.780350526952,7.49044094114345,0.240891650515982,0.237136315609883,-0.00375533490609822,1.1742171200035,1.10964578457575,-0.0645713354277473,-0.00128943474895364,-0.00124603162415421,4.3403124799433e-05,94.3996757585472,94.4956800602542,0.0960043017069836,5.6967875982232,5.54353845545444,-0.153249142768758
"4",36.2921714782715,-80.2265625,4,4,6.86207690333581e-05,6.49379837396927e-05,-3.68278529366543e-06,0.211190157852641,0.203568467190226,-0.00762169066241561,1.39118458368839,1.13337105003178,-0.257813533656617,294.934823553524,294.984099276914,0.0492757233899397,264.945388324353,263.578709958944,-1.36667836540926,926.844303645204,938.271827501788,11.4275238565846,0.437895668981019,0.431713395058342,-0.00618227392267706,0.968703667971984,0.918850381260995,-0.0498532867109889,2.64477296133968e-05,2.90808477837176e-05,2.63311817032075e-06,94.5461568003668,93.761900181038,-0.784256619328815,5.71839721611366,5.41149845162335,-0.30689876449031
"5",36.2937850952148,-80.2599487304688,4,4,6.98547763676463e-05,6.47376779239187e-05,-5.11709844372755e-06,0.212755347831708,0.202045322028273,-0.0107100258034352,1.50238690773646,1.13394013225523,-0.368446775481232,294.889910594199,294.961337776313,0.0714271821138937,265.830824504566,265.279970220859,-0.550854283706769,920.977524180223,934.713624914478,13.7361007342557,0.448136231748948,0.444133770702478,-0.00400246104646979,0.972398586082187,0.919495893420336,-0.0529026926618513,1.45546528867591e-05,-7.82806132978947e-06,-2.23827142165486e-05,94.9505128765488,94.3846333801769,-0.565879496371878,5.82123115681094,5.39480629810048,-0.426424858710456
"6",36.2953948974609,-80.2933349609375,4,4,6.83161527737156e-05,6.53348769216332e-05,-2.98127585208241e-06,0.209867877905596,0.203514341746459,-0.00635353615913703,1.37671991902539,1.21945244583309,-0.157267473192297,294.868706343075,294.924366059116,0.0556597160406227,266.052643022984,266.476087814963,0.423444791978341,916.079847891966,927.486105132914,11.4062572409487,0.439410700882202,0.440195082944939,0.000784382062737565,1.00712128794479,0.950245934668477,-0.0568753532763108,0.000213405303943593,0.000168378848391298,-4.50264555522959e-05,94.9279212463917,94.8458325492159,-0.0820886971757631,5.69301252777461,5.444572883263,-0.24843964451161
"7",36.2969932556152,-80.3267517089844,4,4,6.66399923160392e-05,6.53810040287583e-05,-1.25898828728089e-06,0.206875829478085,0.204061177192272,-0.00281465228581335,1.24938653676938,1.19284498997224,-0.0565415467971411,294.834641912812,294.857551828703,0.022909915890807,265.971125323237,265.983075928441,0.0119506052038787,910.209142177525,917.232907448623,7.02376527109755,0.427733405059352,0.42128600316461,-0.00644740189474186,1.07303649595284,1.01154026457447,-0.0614962313783627,0.000780919772755853,0.000735290517087989,-4.56292556678638e-05,94.7736014054549,94.661323840607,-0.112277564847844,5.55333249666434,5.44841680992879,-0.104915686735549
"8",36.2990188598633,-79.8236694335938,4,4,6.4240218686623e-05,6.69599857332176e-05,2.71976704659462e-06,0.217947208497177,0.224221112498394,0.00627390400121725,0.957827008178091,1.20248289903005,0.244655890851958,295.18134451702,295.125627204959,-0.0557173120608354,269.046790157953,268.855971199655,-0.190818958298792,950.232013371582,941.834304026369,-8.39770934521357,0.339503238380104,0.368175642140411,0.0286724037603068,1.11874867511663,1.06561493948449,-0.0531337356321444,-0.000829548200510276,-0.000811000931730021,1.85472687802554e-05,95.6540183148653,95.8368329429952,0.18281462812989,5.35335136793961,5.57999861531738,0.226647247377772
"9",36.3017234802246,-80.4269714355469,4,4,6.39084396757595e-05,6.33890388280119e-05,-5.19400847747532e-07,0.198412995443586,0.197895055808205,-0.000517939635381187,0.921733944843977,0.889853112717979,-0.031880832125998,294.816338238776,294.804473176087,-0.0118650626898216,266.47413294376,265.730432033425,-0.743700910335122,901.41589621758,903.10641183206,1.69051561447952,0.245058970039645,0.237391069018239,-0.00766790102140599,1.09534812581364,1.02021840013664,-0.0751297256770052,0.00112347828850521,0.00105551770969162,-6.79605788135873e-05,94.6834950572165,94.4050578142952,-0.278437242921314,5.32570311794472,5.28241971184615,-0.0432834060985687
"10",36.3024520874023,-79.8904724121094,4,4,6.47310004824935e-05,6.88840285082997e-05,4.15302802580614e-06,0.200923560270786,0.210183078424137,0.00925951815335133,1.05613409301155,1.37573149825773,0.31959740524618,295.215815156513,295.142110027621,-0.0737051288916177,266.265179191191,266.790899116158,0.525719924967177,963.06901257001,952.911976528568,-10.1570360414421,0.439134375837063,0.451439893744415,0.0123055179073516,0.994804929421806,0.951876087456165,-0.0429288419656406,-0.00133725409505916,-0.00127077749336283,6.64766016963275e-05,94.6375442342707,95.2509388324292,0.613394598158536,5.39424984927712,5.74033550856109,0.34608565928397
